id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,tcp_syn_count,tcp_fin_count,tcp_rst_count,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,udp_packet_rate
11,42.09324884414673,tcp,-,INT,8,5,846,666,0.3088381238552869,20.09823482935175,15.82201465289393,116.3076923076923,116.3076923076923,3507.7707370122275,3507.7707370122275,5645.114528371929,5645.114528371929,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
12,30.084311962127686,tcp,http,INT,3,3,177,200,0.19943949549363918,5.883465117062356,6.6479831831213065,62.833333333333336,62.833333333333336,6016.862392425537,6016.862392425537,11969.464628090709,11969.464628090709,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
13,32.55779004096985,tcp,-,INT,15,18,7714,3785,1.01358230882605,236.93254334194395,116.25481936080605,348.45454545454544,348.45454545454544,1017.4309387803078,1017.4309387803078,3616.0120642711263,3616.0120642711263,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
14,40.039474964141846,udp,-,CON,5,0,405,0,0.12487676235709509,10.115017750924704,0.0,81.0,81.0,10009.868741035461,10009.868741035461,176.55069731233561,176.55069731233561,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.12487676235709509
15,30.0244619846344,tcp,https,INT,5,5,306,299,0.33306175494893775,10.191689701437495,9.95854647297324,60.5,60.5,3336.0513316260444,3336.0513316260444,6218.790465870323,6218.790465870323,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
16,3.136488914489746,tcp,-,RST,4,3,251,174,2.23179491171222,80.02578897710961,55.47604494827519,60.714285714285715,60.714285714285715,522.7481524149576,522.7481524149576,1131.4034925235958,1131.4034925235958,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
17,0.09524679183959961,tcp,-,FIN,4,4,281,250,83.99233029782675,2950.2306017111646,2624.760321807086,66.375,66.375,13.60668454851423,13.60668454851423,18.345616568357137,18.345616568357137,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
18,30.446408987045288,tcp,https,CON,12,16,4727,4042,0.9196486853971443,155.2564048525822,132.75785665625918,313.17857142857144,313.17857142857144,1127.6447772979736,1127.6447772979736,5663.022986560271,5663.022986560271,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
19,31.59941816329956,tcp,-,INT,14,22,10137,3440,1.1392614830424757,320.7970459333771,108.8627639351699,377.1388888888889,377.1388888888889,902.840518951416,902.840518951416,3464.961204367513,3464.961204367513,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
20,30.35043692588806,tcp,-,INT,5,5,827,409,0.3294845482593459,27.24837214104791,13.47591802380725,123.6,123.6,3372.270769543118,3372.270769543118,6205.632715185043,6205.632715185043,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
21,30.16006588935852,tcp,https,CON,9,12,3288,2251,0.6962849510023618,109.01832947122693,74.63511546220553,263.76190476190476,263.76190476190476,1508.003294467926,1508.003294467926,6539.466162245382,6539.466162245382,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
22,0.9400551319122314,tcp,-,RST,16,17,2816,6087,35.10432407604904,2995.5689878228513,6475.1521409366815,269.7878787878788,269.7878787878788,29.376722872257233,29.376722872257233,87.98063029706225,87.98063029706225,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
23,30.84043288230896,tcp,-,CON,17,18,7339,4636,1.1348738240336795,237.9668284166621,150.32214423486107,342.14285714285717,342.14285714285717,907.0715553620282,907.0715553620282,3524.520576266468,3524.520576266468,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
24,30.388612985610962,tcp,https,CON,17,22,5211,9664,1.2833754544330975,171.47870495002235,318.01385619593475,381.4102564102564,381.4102564102564,799.7003417266043,799.7003417266043,4802.501779220957,4802.501779220957,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
25,39.420320987701416,tcp,-,INT,26,42,16613,6943,1.7249986376624138,421.43238775714235,176.12743443073734,346.4117647058824,346.4117647058824,588.362999816439,588.362999816439,2489.1711440203303,2489.1711440203303,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
26,0.004057168960571289,udp,dns,CON,1,1,73,137,492.9545748369278,17992.841981547863,33767.38837632955,105.0,105.0,4.057168960571289,4.057168960571289,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,492.9545748369278
27,30.2532320022583,tcp,https,FIN,10,11,2294,1273,0.6941407119223633,75.82660919761435,42.07814887034135,169.85714285714286,169.85714285714286,1512.661600112915,1512.661600112915,4488.13236711052,4488.13236711052,2.0,3.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
28,0.3125011920928955,tcp,https,FIN,9,8,4448,2062,54.39979248126037,14233.545703332125,6598.374829197582,382.94117647058823,382.94117647058823,19.53132450580597,19.53132450580597,22.280484521591106,22.280484521591106,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
29,30.106723070144653,tcp,https,INT,2,2,149,120,0.132860689975476,4.949060701586482,3.98582069926428,67.25,67.25,10035.574356714884,10035.574356714884,14126.744545645843,14126.744545645843,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
30,24.25399398803711,tcp,https,INT,5,6,1053,1367,0.4535335502031365,43.41552985126389,56.36185119342615,220.0,220.0,2425.399398803711,2425.399398803711,5627.88298814926,5627.88298814926,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
31,40.01705503463745,udp,-,CON,3,0,357,0,0.07496803543897217,8.921196217237688,0.0,119.0,119.0,20008.527517318726,20008.527517318726,7.012605667114258,7.012605667114258,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.07496803543897217
32,30.081345081329346,udp,https,CON,3,3,204,225,0.19945916593084906,6.781611641648868,7.479718722406839,71.5,71.5,6016.269016265869,6016.269016265869,7285.297093974162,7285.297093974162,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.19945916593084906
33,30.552845001220703,tcp,-,RST,10,10,880,1174,0.6546035238028054,28.802555047323438,38.42522684722468,102.7,102.7,1608.0444737484581,1608.0444737484581,4595.883545846318,4595.883545846318,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
34,0.03955388069152832,tcp,https,FIN,3,2,239,108,126.40984683636627,6042.390678778307,2730.4526916655113,69.4,69.4,9.88847017288208,9.88847017288208,16.64593026318854,16.64593026318854,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
35,30.20861792564392,tcp,http,INT,5,5,304,291,0.331031364116498,10.063353469141537,9.633012695790091,59.5,59.5,3356.5131028493247,3356.5131028493247,6212.799617834177,6212.799617834177,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
36,29.87786078453064,tcp,-,RST,5,4,305,228,0.3012263851453441,10.208227496592217,7.631068423682051,59.22222222222222,59.22222222222222,3734.73259806633,3734.73259806633,6443.5167309434455,6443.5167309434455,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
37,30.107804775238037,tcp,-,INT,2,2,110,108,0.13285591659242368,3.653537706291651,3.5871097479954392,54.5,54.5,10035.934925079346,10035.934925079346,14125.944501681275,14125.944501681275,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
38,14.276298999786377,tcp,-,RST,3,4,162,250,0.4903231572906076,11.347478783011205,17.511541331807415,58.857142857142854,58.857142857142854,2379.383166631063,2379.383166631063,5300.465741975252,5300.465741975252,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
39,29.794307947158813,tcp,-,INT,3,3,174,163,0.20138074731056677,5.840041672006436,5.470843635270397,56.166666666666664,56.166666666666664,5958.861589431763,5958.861589431763,7281.960180517347,7281.960180517347,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
40,30.151320934295654,tcp,https,INT,12,8,6689,1348,0.6633208556130281,221.84766015977726,44.707825668318094,401.85,401.85,1586.911628120824,1586.911628120824,3591.1449790156967,3591.1449790156967,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
41,0.0038309097290039062,udp,dns,CON,1,1,78,142,522.0692058750311,20360.699029126212,37066.91361712721,110.0,110.0,3.8309097290039062,3.8309097290039062,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,522.0692058750311
42,0.09201812744140625,tcp,-,FIN,5,3,997,174,86.93939142691319,10834.821656579057,1890.9317635353618,146.375,146.375,13.14544677734375,13.14544677734375,20.50405956651884,20.50405956651884,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
43,28.638421058654785,tcp,-,RST,6,4,393,228,0.349181261757373,13.72282358706476,7.961332768068105,62.1,62.1,3182.046784294976,3182.046784294976,5872.576309368779,5872.576309368779,0.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
44,29.129591941833496,tcp,https,INT,6,6,435,423,0.4119522176610582,14.93326789021336,14.521315672552303,71.5,71.5,2648.1447219848633,2648.1447219848633,5531.656235862028,5531.656235862028,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
45,28.069416046142578,udp,-,CON,2,2,490,336,0.14250385520755063,17.456722262924952,11.970323837434252,206.5,206.5,9356.47201538086,9356.47201538086,13151.627872086403,13151.627872086403,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.14250385520755063
46,32.19914388656616,tcp,https,INT,6,4,435,315,0.3105672633790773,13.509675956989863,9.782868796440935,75.0,75.0,3577.6826540629067,3577.6826540629067,6581.475387307766,6581.475387307766,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
47,0.357680082321167,tcp,http,RST,5,6,1053,2366,30.753739287397373,2943.97158814813,6614.849741271108,310.8181818181818,310.8181818181818,35.7680082321167,35.7680082321167,61.29704838182231,61.29704838182231,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
48,30.315628051757812,tcp,-,INT,3,3,174,163,0.1979177205155114,5.73961389494983,5.376764740671393,56.166666666666664,56.166666666666664,6063.1256103515625,6063.1256103515625,7398.955169720561,7398.955169720561,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
49,13.996432065963745,tcp,-,RST,3,4,162,250,0.5001274586987398,11.574378329885121,17.86169495352642,58.857142857142854,58.857142857142854,2332.738677660624,2332.738677660624,5197.0434961311985,5197.0434961311985,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
50,14.80518913269043,tcp,-,RST,3,4,162,250,0.47280719869655224,10.942109455548781,16.885971382019722,58.857142857142854,58.857142857142854,2467.5315221150718,2467.5315221150718,5491.051821069887,5491.051821069887,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
51,13.882231950759888,tcp,-,RST,3,4,162,250,0.5042416828092858,11.669593230729186,18.008631528903063,58.857142857142854,58.857142857142854,2313.705325126648,2313.705325126648,5154.251143467957,5154.251143467957,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
52,30.072790145874023,tcp,-,INT,2,2,110,132,0.13301060462289027,3.657791627129482,4.389349952555379,60.5,60.5,10024.263381958008,10024.263381958008,14124.77870974617,14124.77870974617,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
53,30.093855142593384,tcp,-,INT,2,2,110,132,0.13291750030186708,3.6552312583013444,4.386277509961613,60.5,60.5,10031.285047531128,10031.285047531128,14129.119885482078,14129.119885482078,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
54,33.28243613243103,tcp,-,INT,10,9,867,1296,0.5708716731070669,26.049775820201422,38.93945728140835,113.84210526315789,113.84210526315789,1849.0242295795017,1849.0242295795017,4703.648135285943,4703.648135285943,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
55,30.40199899673462,tcp,-,INT,5,10,5756,1221,0.49338860913754723,189.32965561304812,40.16183278379634,465.1333333333333,465.1333333333333,2171.5713569096156,2171.5713569096156,5240.60635336755,5240.60635336755,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
56,32.12268781661987,tcp,https,INT,6,5,414,348,0.3424370981281566,12.88808714773244,10.8334645589635,69.27272727272727,69.27272727272727,3212.2687816619873,3212.2687816619873,6328.55895310676,6328.55895310676,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
57,30.208374977111816,tcp,-,INT,3,3,174,163,0.19862041584646842,5.759992059547584,5.395854630495726,56.166666666666664,56.166666666666664,6041.674995422363,6041.674995422363,7373.398397560045,7373.398397560045,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
58,15.98933720588684,tcp,-,CON,12,15,3672,5544,1.6886253415219319,229.65304644698276,346.7310701258367,341.3333333333333,341.3333333333333,614.9745079187246,614.9745079187246,2880.0821432302955,2880.0821432302955,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
