id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,tcp_syn_count,tcp_fin_count,tcp_rst_count,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,udp_packet_rate
11,30.23260498046875,tcp,-,INT,3,3,174,163,0.19846123097484308,5.755375698270449,5.391530108149904,56.166666666666664,56.166666666666664,6046.52099609375,6046.52099609375,7387.6660522212105,7387.6660522212105,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
12,0.060639142990112305,tcp,http,RST,2,2,108,108,65.96399293855838,1781.0278093410764,1781.0278093410764,54.0,54.0,20.21304766337077,20.21304766337077,28.434187353012987,28.434187353012987,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
13,30.061158895492554,tcp,-,INT,3,3,174,163,0.19959310354131607,5.788200002698166,5.42227931287242,56.166666666666664,56.166666666666664,6012.231779098511,6012.231779098511,7345.6259169747955,7345.6259169747955,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
14,32.69967293739319,tcp,http,INT,8,5,891,2174,0.3975574931556596,27.24797895397636,66.48384539387723,235.76923076923077,235.76923076923077,2724.972744782766,2724.972744782766,3943.5734091716813,3943.5734091716813,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
15,0.3436589241027832,tcp,-,RST,2,4,108,284,17.459171228172416,314.26508210710347,826.4007714668276,65.33333333333333,65.33333333333333,68.73178482055664,68.73178482055664,107.98898011270224,107.98898011270224,0.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
16,30.09530520439148,tcp,-,INT,3,3,174,163,0.19936664404135984,5.781632677199435,5.416127163123608,56.166666666666664,56.166666666666664,6019.061040878296,6019.061040878296,7355.216784810731,7355.216784810731,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
17,0.49652791023254395,tcp,-,FIN,3,4,227,250,14.097898337117886,457.1747032179657,503.4963691827816,68.14285714285714,68.14285714285714,82.754651705424,82.754651705424,134.4102536330651,134.4102536330651,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
18,13.588373899459839,tcp,-,RST,14,16,4050,6954,2.2077696876734128,298.0489078359107,511.76101360269706,366.8,366.8,468.56461722275304,468.56461722275304,1916.3515126787397,1916.3515126787397,2.0,2.0,2.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
19,30.01772689819336,tcp,-,INT,3,3,174,163,0.19988189046923185,5.796574823607724,5.430124691080799,56.166666666666664,56.166666666666664,6003.545379638672,6003.545379638672,7331.057311726924,7331.057311726924,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
20,26.571095943450928,tcp,-,INT,8,6,682,600,0.526888316153577,25.666987972624252,22.5809278351533,91.57142857142857,91.57142857142857,2043.9304571885327,2043.9304571885327,4267.6061617569385,4267.6061617569385,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
21,30.065213918685913,tcp,https,INT,2,2,110,132,0.13304412238071417,3.65871336546964,4.390456038563568,60.5,60.5,10021.737972895304,10021.737972895304,14137.156170713315,14137.156170713315,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
22,30.082072973251343,tcp,-,INT,2,2,110,132,0.13296955976261202,3.65666289347183,4.387995472166196,60.5,60.5,10027.357657750448,10027.357657750448,14129.107083994526,14129.107083994526,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
23,29.939532995224,tcp,http,INT,3,3,554,557,0.20040392750805863,18.503962639910746,18.604164603664778,185.16666666666666,185.16666666666666,5987.9065990448,5987.9065990448,11890.89269992494,11890.89269992494,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
24,32.11490511894226,tcp,https,INT,6,3,435,261,0.2802437051165862,13.545112413968333,8.127067448381,77.33333333333333,77.33333333333333,4014.3631398677826,4014.3631398677826,6841.436368776405,6841.436368776405,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
25,30.476644039154053,tcp,http,INT,7,7,420,446,0.4593681634373481,13.781044903120444,14.634157206646947,61.857142857142854,61.857142857142854,2344.357233781081,2344.357233781081,5388.81351292975,5388.81351292975,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
26,30.078018188476562,tcp,-,INT,3,4,211,300,0.23272809917648854,7.0150898466055835,9.974061393278081,73.0,73.0,5013.003031412761,5013.003031412761,11169.45984538141,11169.45984538141,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
27,20.23732304573059,tcp,https,RST,9,11,1354,26559,0.9882730020569268,66.90608223925395,1312.377133081496,1395.65,1395.65,1065.1222655647678,1065.1222655647678,4463.567511481462,4463.567511481462,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
28,30.079102993011475,tcp,-,INT,3,4,211,300,0.23271970582455093,7.014836846997178,9.97370167819504,73.0,73.0,5013.183832168579,5013.183832168579,11171.079472853338,11171.079472853338,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
29,32.10892605781555,tcp,https,INT,6,3,414,240,0.28029588980318243,12.89361093094639,7.4745570614181975,72.66666666666667,72.66666666666667,4013.615757226944,4013.615757226944,6845.789669719527,6845.789669719527,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
30,30.084941864013672,tcp,-,INT,2,2,110,132,0.13295687982646992,3.6563141952279232,4.387577034273508,60.5,60.5,10028.313954671225,10028.313954671225,14122.94244106505,14122.94244106505,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
31,29.770787000656128,tcp,http-alt,INT,3,3,555,334,0.20153985179725897,18.642436291246455,11.219051750047417,148.16666666666666,148.16666666666666,5954.157400131226,5954.157400131226,11825.964679743323,11825.964679743323,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
32,9.969489097595215,udp,-,CON,5,0,405,0,0.5015302139410607,40.62394732922591,0.0,81.0,81.0,2492.3722743988037,2492.3722743988037,2284.492244221381,2284.492244221381,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.5015302139410607
33,1.9883849620819092,udp,-,CON,3,0,357,0,1.508762164877215,179.54269762038857,0.0,119.0,119.0,994.1924810409546,994.1924810409546,15.848517417907715,15.848517417907715,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1.508762164877215
34,29.89816188812256,tcp,-,INT,3,3,174,163,0.20068123326282408,5.819755764621898,5.4518401703067205,56.166666666666664,56.166666666666664,5979.632377624512,5979.632377624512,7303.611452192912,7303.611452192912,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
35,29.758917093276978,tcp,-,RST,6,4,393,228,0.3360337329700469,13.206125705722844,7.6615691117170694,62.1,62.1,3306.546343697442,3306.546343697442,6078.459115424954,6078.459115424954,0.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
36,0.18396282196044922,tcp,https,CON,9,8,3239,2040,92.40997620516436,17606.818407560433,11089.197144619724,310.52941176470586,310.52941176470586,11.497676372528076,11.497676372528076,19.527463388393834,19.527463388393834,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
37,0.025897979736328125,udp,dns,CON,1,1,73,137,77.2261010458094,2818.7526881720432,5289.987921637944,105.0,105.0,25.897979736328125,25.897979736328125,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,77.2261010458094
38,15.32238507270813,tcp,https,CON,7,7,2140,1010,0.9136958726442966,139.66494053277106,65.91663081219569,225.0,225.0,1178.645005592933,1178.645005592933,4003.281486097072,4003.281486097072,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
39,30.046583890914917,tcp,https,INT,6,4,382,252,0.3328165370248185,12.713591714348068,8.386976733025426,63.4,63.4,3338.5093212127686,3338.5093212127686,6223.319988974618,6223.319988974618,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
40,0.04527401924133301,tcp,https,RST,3,2,193,108,110.43861543079524,4262.930555628696,2385.474093305177,60.2,60.2,11.318504810333252,11.318504810333252,19.371322049462258,19.371322049462258,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
41,0.02822399139404297,tcp,https,INT,1,1,55,66,70.86169961142085,1948.6967393140733,2338.436087176888,60.5,60.5,28.22399139404297,28.22399139404297,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
42,0.07715821266174316,tcp,https,RST,3,2,225,108,64.80191579760525,2916.0862108922365,1399.7213812282735,66.6,66.6,19.28955316543579,19.28955316543579,33.157693708263785,33.157693708263785,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
43,13.658998012542725,tcp,-,RST,3,4,162,250,0.5124826867660476,11.860313608014245,18.302953098787416,58.857142857142854,58.857142857142854,2276.4996687571206,2276.4996687571206,5064.185283103016,5064.185283103016,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
44,25.320832014083862,udp,https,CON,7,7,709,4009,0.5529044224223347,28.000659678388235,158.32813067793856,337.0,337.0,1947.7563087756816,1947.7563087756816,4587.868908213139,4587.868908213139,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.5529044224223347
45,0.041192054748535156,udp,dns,CON,1,1,84,396,48.553052577964024,2039.228208274489,9613.504410436877,240.0,240.0,41.192054748535156,41.192054748535156,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,48.553052577964024
46,0.008860111236572266,udp,dns,CON,1,1,84,112,225.73080027985577,9480.693611753943,12640.924815671922,98.0,98.0,8.860111236572266,8.860111236572266,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,225.73080027985577
47,0.16602706909179688,tcp,-,FIN,5,5,658,738,60.23114215472279,3963.2091537807596,4445.058291018542,139.6,139.6,18.447452121310764,18.447452121310764,26.23852984006707,26.23852984006707,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
48,0.03249716758728027,tcp,http,INT,1,1,55,54,61.54382515425193,1692.4551917419278,1661.683279164802,54.5,54.5,32.49716758728027,32.49716758728027,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
49,0.06210803985595703,tcp,-,INT,1,1,55,54,32.20195009596929,885.5536276391555,869.4526525911708,54.5,54.5,62.10803985595703,62.10803985595703,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
50,0.2233898639678955,tcp,https,CON,12,13,3160,8157,111.91197109817335,14145.673146809113,36514.637929912,452.68,452.68,9.307910998662313,9.307910998662313,16.265857386383274,16.265857386383274,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
51,0.2221369743347168,udp,dns,CON,1,1,83,236,9.003453864399868,373.6433353725945,1062.4075559991843,159.5,159.5,222.1369743347168,222.1369743347168,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,9.003453864399868
52,0.04917407035827637,udp,dns,CON,1,1,83,270,40.67184159107107,1687.8814260294496,5490.6986147945945,176.5,176.5,49.17407035827637,49.17407035827637,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,40.67184159107107
53,0.04913806915283203,udp,dns,CON,1,1,83,242,40.70163998059195,1689.1180591945658,4924.8984376516255,162.5,162.5,49.13806915283203,49.13806915283203,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,40.70163998059195
54,16.6922390460968,tcp,-,CON,14,17,3888,8366,1.857150494573634,232.92261686781578,501.19100121300073,395.2903225806452,395.2903225806452,556.4079682032267,556.4079682032267,2724.434309583035,2724.434309583035,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
55,0.04790496826171875,udp,-,CON,1,1,245,168,41.74932314062749,5114.292084726867,3506.943143812709,206.5,206.5,47.90496826171875,47.90496826171875,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,41.74932314062749
56,1.489901065826416,tcp,-,CON,16,17,4465,7500,22.149121681241038,2996.8432820224616,5033.891291191145,362.57575757575756,362.57575757575756,46.5594083070755,46.5594083070755,143.05471780527847,143.05471780527847,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
57,0.004870891571044922,udp,dns,CON,1,1,84,132,410.602447381302,17245.302790014684,27099.761527165934,108.0,108.0,4.870891571044922,4.870891571044922,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,410.602447381302
58,10.103659868240356,tcp,https,CON,11,11,2797,5271,2.177428801730981,276.83037992916155,521.6921460874546,366.72727272727275,366.72727272727275,481.1266603923979,481.1266603923979,2070.006835989308,2070.006835989308,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
59,1.0129811763763428,udp,-,CON,2,0,170,0,1.974370350251168,167.82147977134926,0.0,85.0,85.0,1012.9811763763428,1012.9811763763428,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1.974370350251168
60,1.029569149017334,tcp,-,FIN,16,18,2935,6165,33.02352254091053,2850.7070193403647,5987.941660726865,267.6470588235294,267.6470588235294,31.19906512173739,31.19906512173739,99.89809802341344,99.89809802341344,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
61,0.9588890075683594,tcp,-,FIN,14,21,2704,7589,36.500574856683656,2819.9301260706457,7914.3675024963495,294.0857142857143,294.0857142857143,28.20261786965763,28.20261786965763,93.1564752042393,93.1564752042393,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
62,1.036458969116211,tcp,-,FIN,12,17,2576,6075,27.97988233410563,2485.3854100915896,5861.302937230747,298.3103448275862,298.3103448275862,37.01639175415039,37.01639175415039,111.4440484983559,111.4440484983559,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
63,0.026393890380859375,udp,dns,CON,1,1,74,536,75.77511201040613,2803.6791443850266,20307.730018788843,305.0,305.0,26.393890380859375,26.393890380859375,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,75.77511201040613
64,1.0303189754486084,tcp,-,FIN,14,19,3406,6842,32.02891607973304,3305.7723687142643,6640.66193386465,310.54545454545456,310.54545454545456,32.19746798276901,32.19746798276901,111.71772959638241,111.71772959638241,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
65,1.3394131660461426,tcp,-,FIN,18,18,3414,6517,26.877442235594543,2548.877438675549,4865.563640260268,275.8611111111111,275.8611111111111,38.26894760131836,38.26894760131836,120.65451184439254,120.65451184439254,2.0,3.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
66,1.0609290599822998,tcp,-,CON,12,16,2566,6082,26.391962531846513,2418.6348520256483,5732.711289953232,308.85714285714283,308.85714285714283,39.29366888823333,39.29366888823333,125.13037074760337,125.13037074760337,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
67,0.022847890853881836,udp,dns,CON,1,1,76,549,87.53543216704406,3326.3464223476744,24028.476129853596,312.5,312.5,22.847890853881836,22.847890853881836,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,87.53543216704406
68,1.3254458904266357,tcp,-,CON,9,11,2241,5592,15.089261768024631,1690.75178110716,4218.957590339687,391.65,391.65,69.76031002245452,69.76031002245452,206.7594705712694,206.7594705712694,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
69,0.0716400146484375,udp,dns,CON,1,1,76,274,27.917358892438763,1060.859637912673,3824.678168264111,175.0,175.0,71.6400146484375,71.6400146484375,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,27.917358892438763
70,0.0,udp,dns,CON,1,0,76,0,1000.0,76000.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
71,0.03246593475341797,udp,dns,CON,1,1,76,189,61.60303146021209,2340.915195488059,5821.486472990042,132.5,132.5,32.46593475341797,32.46593475341797,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,61.60303146021209
72,0.3231971263885498,tcp,https,CON,8,9,3530,5589,52.599477569495726,10922.126812959994,17292.851772700684,536.4117647058823,536.4117647058823,20.199820399284363,20.199820399284363,23.536724677512257,23.536724677512257,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
73,0.5627508163452148,tcp,https,CON,9,13,6904,6446,39.093679406595975,12268.307391960847,11454.448066132622,606.8181818181819,606.8181818181819,26.79765792120071,26.79765792120071,28.33382814851176,28.33382814851176,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,Normal,0.0
74,1.302332878112793,tcp,-,FIN,19,18,3135,7483,28.41055510601606,2407.2186556043334,5745.842806981572,286.97297297297297,286.97297297297297,36.17591328091092,36.17591328091092,143.24224742032607,143.24224742032607,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
75,1.334022045135498,tcp,-,FIN,13,15,2651,6148,20.989158389174904,1987.2235317750954,4608.619492023118,314.25,314.25,49.40822389390734,49.40822389390734,167.50063273378638,167.50063273378638,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
76,1.3146271705627441,tcp,-,FIN,12,18,2571,6170,22.820158195238037,1955.6875573318998,4693.345868820623,291.3666666666667,291.3666666666667,45.33197139871532,45.33197139871532,166.13137559328368,166.13137559328368,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
77,1.1966781616210938,tcp,-,RST,15,18,4118,6163,27.57633677821627,3441.1925712937755,5150.089804974147,311.54545454545456,311.54545454545456,37.39619255065918,37.39619255065918,123.06912505749074,123.06912505749074,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
78,1.2556171417236328,tcp,-,FIN,13,12,2647,5797,19.91052779486712,2108.1266829205306,4616.853185073788,337.76,337.76,52.31738090515137,52.31738090515137,157.053851305011,157.053851305011,2.0,1.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
