id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,udp_packet_rate,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,tcp_syn_count,tcp_fin_count,tcp_rst_count
66,302.65412521362305,tcp,http,FIN,7,6,869,4326,0.042953321686344706,2.8712643496487344,14.293543816548246,399.61538461538464,399.61538461538464,25221.177101135254,25221.177101135254,83550.40808387041,83550.40808387041,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
67,0.2678241729736328,udp,dns,CON,1,1,69,85,7.467585833624134,257.6317112600326,317.3723979290257,77.0,77.0,267.8241729736328,267.8241729736328,0.0,0.0,7.467585833624134,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
68,0.032083988189697266,udp,dns,CON,1,1,76,92,62.33638998290852,2368.782819350524,2867.473939213792,84.0,84.0,32.083988189697266,32.083988189697266,0.0,0.0,62.33638998290852,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
69,0.10311102867126465,udp,dns,CON,1,1,73,89,19.396567232166188,707.9747039740658,863.1472418313953,81.0,81.0,103.11102867126465,103.11102867126465,0.0,0.0,19.396567232166188,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
70,0.17022490501403809,udp,dns,CON,1,1,74,133,11.749162085507196,434.71899716376623,781.3192786862285,103.5,103.5,170.2249050140381,170.2249050140381,0.0,0.0,11.749162085507196,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
71,0.12713289260864258,udp,dns,CON,1,1,69,101,15.731570004913415,542.7391651695128,794.4442852481275,85.0,85.0,127.13289260864258,127.13289260864258,0.0,0.0,15.731570004913415,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
72,0.05090188980102539,udp,dns,CON,1,1,77,93,39.291272049386876,1512.7139739013949,1827.04415029649,85.0,85.0,50.90188980102539,50.90188980102539,0.0,0.0,39.291272049386876,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
73,0.11901688575744629,udp,dns,CON,1,1,81,180,16.8043382018578,680.5756971752409,1512.3904381672019,130.5,130.5,119.01688575744629,119.01688575744629,0.0,0.0,16.8043382018578,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
74,0.06303095817565918,udp,dns,CON,1,1,74,166,31.730439420360025,1174.026258553321,2633.626471889882,120.0,120.0,63.03095817565918,63.03095817565918,0.0,0.0,31.730439420360025,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
75,0.03180503845214844,udp,dns,CON,1,1,70,86,62.88311844077961,2200.909145427286,2703.9740929535233,78.0,78.0,31.805038452148438,31.805038452148438,0.0,0.0,62.88311844077961,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
76,0.12217211723327637,udp,dns,CON,1,1,71,87,16.370347386066697,581.1473322053678,712.1101112939014,79.0,79.0,122.17211723327637,122.17211723327637,0.0,0.0,16.370347386066697,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
77,0.5986778736114502,tcp,-,FIN,4,2,236,120,10.022084103101626,394.2019747219973,200.44168206203253,59.333333333333336,59.333333333333336,119.73557472229004,119.73557472229004,99.89023312990382,99.89023312990382,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
78,509.88163900375366,tcp,https,FIN,1,11,66,956,0.02353487374726129,0.1294418056099371,1.8749449418651494,85.16666666666667,85.16666666666667,46352.87627306852,46352.87627306852,107694.4062297265,107694.4062297265,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,1.0,0.0
79,0.9813928604125977,tcp,-,FIN,4,2,236,120,6.113759577869231,240.47454339618974,122.27519155738462,59.333333333333336,59.333333333333336,196.27857208251953,196.27857208251953,148.12913724796505,148.12913724796505,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
80,504.50356101989746,tcp,https,FIN,1,11,66,1036,0.02378575876796779,0.13082167322382285,2.0535038403012194,91.83333333333333,91.83333333333333,45863.960092717956,45863.960092717956,106187.73586468518,106187.73586468518,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,1.0,0.0
81,619.7421429157257,tcp,https,FIN,2,12,132,1145,0.022590040325696812,0.21299180878514137,1.8475425837802035,91.21428571428571,91.21428571428571,47672.4725319789,47672.4725319789,100545.64334473149,100545.64334473149,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,2.0,0.0
82,60.204662799835205,tcp,https,RST,2,2,120,163,0.06644003660146651,1.9932010980439951,2.70743149150976,70.75,70.75,20068.2209332784,20068.2209332784,28235.7593418422,28235.7593418422,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,1.0,1.0
83,3.003955125808716,udp,-,CON,4,0,856,0,1.3315778140737478,284.95765221178203,0.0,214.0,214.0,1001.318375269572,1001.318375269572,0.2535248250362089,0.2535248250362089,1.3315778140737478,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
84,0.03156304359436035,udp,dns,CON,1,1,73,89,63.3652453072478,2312.8314537145448,2819.753416172527,81.0,81.0,31.56304359436035,31.56304359436035,0.0,0.0,63.3652453072478,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
85,244.5679750442505,tcp,http,FIN,6,5,772,1174,0.04497727062592612,3.156586629383179,4.8003014286215695,176.9090909090909,176.9090909090909,24456.79750442505,24456.79750442505,71791.04718956325,71791.04718956325,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
86,244.19394898414612,tcp,https,FIN,94,179,9839,247917,1.1179638198886086,40.29174367723084,1015.2462869425793,944.1611721611722,944.1611721611722,897.771871265243,897.771871265243,14524.201292423746,14524.201292423746,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
87,244.181969165802,tcp,https,FIN,30,38,4426,45851,0.2784808404662644,18.125826469171855,187.77389729733366,739.3676470588235,739.3676470588235,3644.507002474657,3644.507002474657,29094.029620193363,29094.029620193363,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
88,0.032026052474975586,udp,dns,CON,1,1,79,337,62.449157652594046,2466.7417272774646,10522.683064462097,208.0,208.0,32.026052474975586,32.026052474975586,0.0,0.0,62.449157652594046,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
89,330.11466693878174,tcp,https,RST,14,13,3956,5643,0.08178976187388556,11.983714739744121,17.094060231642082,355.51851851851853,355.51851851851853,12696.717959183912,12696.717959183912,48618.91302709242,48618.91302709242,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,1.0
90,0.2545499801635742,udp,dns,CON,1,1,78,94,7.857003165801847,306.42312346627205,369.2791487926868,86.0,86.0,254.54998016357422,254.54998016357422,0.0,0.0,7.857003165801847,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
91,0.497560977935791,tcp,-,FIN,4,2,236,120,12.058823473038283,474.3137232728391,241.17646946076567,59.333333333333336,59.333333333333336,99.5121955871582,99.5121955871582,112.65980817747598,112.65980817747598,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
92,0.8315010070800781,tcp,-,FIN,4,2,236,120,7.215866185261477,283.8240699536181,144.31732370522954,59.333333333333336,59.333333333333336,166.30020141601562,166.30020141601562,87.05977327055567,87.05977327055567,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
93,0.061959028244018555,udp,dns,CON,1,1,77,131,32.27939586339586,1242.7567407407407,2114.300429052429,104.0,104.0,61.959028244018555,61.959028244018555,0.0,0.0,32.27939586339586,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
94,185.43322706222534,tcp,http,FIN,6,6,788,600,0.06471332128612091,4.249508097788607,3.2356660643060455,115.66666666666667,115.66666666666667,16857.56609656594,16857.56609656594,53169.26406868341,53169.26406868341,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,3.0,0.0
95,195.5049750804901,tcp,https,FIN,83,159,7232,210934,1.237820162378823,36.99138600960185,1078.918835252953,901.5123966942149,901.5123966942149,811.2239629895855,811.2239629895855,11896.83819421615,11896.83819421615,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,3.0,0.0
96,195.50430607795715,tcp,https,FIN,27,44,4625,49273,0.3631633564719992,23.656767939197135,252.03025441471576,759.1267605633802,759.1267605633802,2792.9186582565308,2792.9186582565308,21946.05848074191,21946.05848074191,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
97,195.08595085144043,tcp,https,FIN,73,173,5596,244409,1.2609826536782807,28.684792398307557,1252.8272739953452,1016.280487804878,1016.280487804878,796.2691871487364,796.2691871487364,11792.924867448515,11792.924867448515,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
98,195.08444786071777,tcp,https,FIN,20,25,2102,26408,0.23066933573366205,10.774820971381281,135.36701817898995,633.5555555555555,633.5555555555555,4433.73745137995,4433.73745137995,27565.823105174575,27565.823105174575,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
99,0.032154083251953125,udp,dns,CON,1,1,80,128,62.20049827974849,2488.0199311899396,3980.831889903903,104.0,104.0,32.154083251953125,32.154083251953125,0.0,0.0,62.20049827974849,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
100,66.39308094978333,tcp,https,FIN,39,86,3649,97395,1.882726305389326,54.9605463069252,1466.9450281071472,808.352,808.352,535.428072175672,535.428072175672,5813.125463409917,5813.125463409917,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
101,0.03205704689025879,udp,dns,CON,1,1,76,121,62.38877856861301,2370.7735856072945,3774.521103401087,98.5,98.5,32.05704689025879,32.05704689025879,0.0,0.0,62.38877856861301,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
102,0.061860084533691406,udp,dns,CON,1,1,81,132,32.33102597702921,1309.4065520696831,2133.847714483928,106.5,106.5,61.860084533691406,61.860084533691406,0.0,0.0,32.33102597702921,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
103,65.54004693031311,tcp,https,FIN,24,24,4188,11535,0.7323766498220096,63.89986269697034,175.9992636603517,327.5625,327.5625,1394.4690836236832,1394.4690836236832,9375.38297707787,9375.38297707787,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
104,65.41240382194519,tcp,https,FIN,23,28,2470,21478,0.7796686411161979,37.76042242268645,328.34751125281764,469.5686274509804,469.5686274509804,1308.2480764389038,1308.2480764389038,9091.220923578767,9091.220923578767,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,4.0,0.0
105,11.439609050750732,tcp,https,RST,9,7,939,4280,1.398649195878769,82.08322468313526,374.13865989757073,326.1875,326.1875,762.6406033833821,762.6406033833821,2804.5297476285214,2804.5297476285214,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,0.0,1.0
106,11.428632974624634,tcp,https,RST,7,4,1030,481,0.9624948166962451,90.12451465428478,42.08727334826308,137.36363636363637,137.36363636363637,1142.8632974624634,1142.8632974624634,3388.4273664490825,3388.4273664490825,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,0.0,1.0
107,11.42608094215393,tcp,https,RST,7,4,1030,481,0.9627097913701975,90.14464410102758,42.096673604460456,137.36363636363637,137.36363636363637,1142.608094215393,1142.608094215393,3385.1166204055144,3385.1166204055144,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,0.0,1.0
108,11.423979043960571,tcp,https,RST,7,4,1030,481,0.9628869203690711,90.16122981637666,42.10441897250211,137.36363636363637,137.36363636363637,1142.3979043960571,1142.3979043960571,3382.107064291464,3382.107064291464,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,0.0,1.0
109,11.419874906539917,tcp,https,RST,7,4,1030,481,0.9632329679636452,90.19363245477768,42.11955069004667,137.36363636363637,137.36363636363637,1141.9874906539917,1141.9874906539917,3373.071760564187,3373.071760564187,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,0.0,1.0
110,0.06282901763916016,udp,dns,CON,1,1,79,119,31.832425130158924,1257.3807926412774,1894.0292952444559,99.0,99.0,62.829017639160156,62.829017639160156,0.0,0.0,31.832425130158924,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
111,241.4768488407135,tcp,https,FIN,10,10,1682,5916,0.08282367479953613,6.965471050640989,24.49924300570279,379.9,379.9,12709.307833721763,12709.307833721763,53572.84803453762,53572.84803453762,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
112,0.06218314170837402,udp,dns,CON,1,1,79,133,32.16305810632057,1270.4407951996625,2138.843364070318,106.0,106.0,62.18314170837402,62.18314170837402,0.0,0.0,32.16305810632057,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
113,190.48471403121948,tcp,https,FIN,13,11,4427,5378,0.12599436192064484,23.240710009278946,28.233236600384497,408.5416666666667,408.5416666666667,8281.94408831389,8281.94408831389,37686.886676721195,37686.886676721195,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
114,0.5020148754119873,tcp,-,FIN,4,2,236,120,11.951837074700217,470.1055916048752,239.03674149400433,59.333333333333336,59.333333333333336,100.40297508239746,100.40297508239746,111.87640604325314,111.87640604325314,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
115,0.7323219776153564,tcp,-,FIN,4,2,236,120,8.193117485750824,322.26262110619905,163.86234971501648,59.333333333333336,59.333333333333336,146.4643955230713,146.4643955230713,93.14755636035093,93.14755636035093,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,2.0,2.0,0.0
116,175.92727613449097,tcp,-,INT,6,5,1035,357,0.0625258359118278,5.883112742612888,2.0292475836838655,126.54545454545455,126.54545454545455,17592.727613449097,17592.727613449097,51222.83844683936,51222.83844683936,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
117,0.0627601146697998,udp,dns,CON,1,1,74,135,31.867373259634928,1179.0928106064923,2151.0476950253574,104.5,104.5,62.760114669799805,62.760114669799805,0.0,0.0,31.867373259634928,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
118,103.81554007530212,tcp,http,RST,13,9,2952,2483,0.21191432404091334,28.435049298580736,23.917421208799446,247.04545454545453,247.04545454545453,4943.597146442959,4943.597146442959,19110.40845818311,19110.40845818311,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,1.0
119,0.062476158142089844,udp,dns,CON,1,1,72,130,32.012211689639905,1152.4396208270366,2080.793759826594,101.0,101.0,62.476158142089844,62.476158142089844,0.0,0.0,32.012211689639905,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
120,123.64391493797302,tcp,http,RST,7,6,940,913,0.10514063717993365,7.602476842241356,7.384107826559956,142.53846153846155,142.53846153846155,10303.65957816442,10303.65957816442,33083.73611497051,33083.73611497051,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,3.0,1.0
121,13.35758900642395,tcp,http,FIN,4,2,236,120,0.44918285755868603,17.667859063974984,8.983657151173722,59.333333333333336,59.333333333333336,2671.51780128479,2671.51780128479,5213.049159883673,5213.049159883673,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
122,69.09204602241516,tcp,https,FIN,38,50,4908,29509,1.2736632516491209,71.03567317152142,427.096919237658,391.10227272727275,391.10227272727275,794.1614485335076,794.1614485335076,6388.333439129246,6388.333439129246,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
123,13.195441007614136,tcp,https,RST,8,7,788,4104,1.1367562472026955,59.71759485304827,311.0165092346575,326.1333333333333,326.1333333333333,942.5315005438669,942.5315005438669,3075.4752683323522,3075.4752683323522,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,0.0,1.0
124,0.06334805488586426,udp,dns,CON,1,1,77,141,31.57160868796128,1215.5069344865092,2225.7984125012704,109.0,109.0,63.34805488586426,63.34805488586426,0.0,0.0,31.57160868796128,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
125,11.416806936264038,tcp,http,FIN,4,2,236,120,0.5255409882549351,20.67127887136078,10.5108197650987,59.333333333333336,59.333333333333336,2283.3613872528076,2283.3613872528076,4435.931630691195,4435.931630691195,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
126,131.73851799964905,tcp,http,RST,12,8,3126,2604,0.15181588728706724,23.72882318296861,19.766428524776156,286.5,286.5,6933.6062105078445,6933.6062105078445,26690.58634802374,26690.58634802374,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,1.0
127,0.06333684921264648,udp,dns,CON,1,1,72,171,31.577194395717736,1136.7789982458385,2699.8501208338666,121.5,121.5,63.336849212646484,63.336849212646484,0.0,0.0,31.577194395717736,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
128,121.24930715560913,tcp,https,FIN,21,28,2298,30574,0.40412602058925007,18.952685618655032,252.15814190807615,670.8571428571429,670.8571428571429,2526.0272324085236,2526.0272324085236,17120.76756466327,17120.76756466327,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
129,131.28523015975952,tcp,https,RST,46,87,5552,113620,1.01306140712214,42.28960099505355,865.4438877986282,896.0300751879699,896.0300751879699,994.5850769678751,994.5850769678751,10409.479724651615,10409.479724651615,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,3.0,1.0
130,0.062077999114990234,udp,dns,CON,1,1,74,112,32.21753324064615,1192.0487299039075,1804.1818614761842,93.0,93.0,62.077999114990234,62.077999114990234,0.0,0.0,32.21753324064615,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
131,10.291023015975952,tcp,https,RST,11,10,1796,4369,2.040613451879299,174.5210361702486,424.5447700600313,293.57142857142856,293.57142857142856,514.5511507987976,514.5511507987976,1367.9043672080459,1367.9043672080459,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,1.0
132,19.88218092918396,tcp,https,RST,7,6,966,527,0.6538518106390439,48.586219159793565,26.506146477444318,114.84615384615384,114.84615384615384,1656.84841076533,1656.84841076533,3129.60568658029,3129.60568658029,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,1.0,1.0
133,3.003516912460327,udp,-,CON,4,0,856,0,1.3317720913791709,284.99922755514257,0.0,214.0,214.0,1001.1723041534424,1001.1723041534424,0.4491936373996113,0.4491936373996113,1.3317720913791709,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
134,0.1391739845275879,udp,dns,CON,1,1,76,116,14.370501834727223,546.0790697196345,833.489106414179,96.0,96.0,139.1739845275879,139.1739845275879,0.0,0.0,14.370501834727223,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
135,307.48256397247314,tcp,https,FIN,34,64,5035,56081,0.3187172590663492,16.374912238766,182.38757760918293,623.6326530612245,623.6326530612245,3169.9233399224036,3169.9233399224036,12011.78320633977,12011.78320633977,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
136,0.09243202209472656,udp,dns,CON,1,1,74,128,21.63752295660428,800.5883493943584,1384.8014692226739,101.0,101.0,92.43202209472656,92.43202209472656,0.0,0.0,21.63752295660428,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
137,7.155026197433472,tcp,https,FIN,16,12,3461,5103,3.9133329812326445,483.71590885879226,713.2049358296495,305.85714285714283,305.85714285714283,265.00097027531376,265.00097027531376,951.3978118315769,951.3978118315769,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
138,17.09415292739868,tcp,https,RST,7,6,966,527,0.760493956922748,56.510550952874965,30.829255022945247,114.84615384615384,114.84615384615384,1424.5127439498901,1424.5127439498901,4012.227994745749,4012.227994745749,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,1.0,1.0
139,1.1834871768951416,udp,dns,CON,1,1,78,178,1.6899211407148202,65.90692448787799,150.40298152361902,128.0,128.0,1183.4871768951416,1183.4871768951416,0.0,0.0,1.6899211407148202,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
140,0.06296610832214355,udp,dns,CON,1,1,74,206,31.763119133355296,1175.235407934146,3271.6012707355953,140.0,140.0,62.966108322143555,62.966108322143555,0.0,0.0,31.763119133355296,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0,0.0,0.0
141,16.6306791305542,tcp,http,FIN,4,2,236,120,0.3607790128652465,14.190641172699696,7.21558025730493,59.333333333333336,59.333333333333336,3326.13582611084,3326.13582611084,6566.607747382277,6566.607747382277,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,0.0
142,307.7224209308624,tcp,https,RST,32,48,3370,57657,0.2599745568034966,10.951428205347296,187.36691277024008,762.8375,762.8375,3895.2205181121826,3895.2205181121826,34308.83459814965,34308.83459814965,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,2.0
143,307.7217609882355,tcp,https,RST,25,40,3369,47504,0.21122978040699897,10.948202002941223,154.37322289929352,782.6615384615385,782.6615384615385,4808.152515441179,4808.152515441179,38066.916104090036,38066.916104090036,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,2.0
144,307.7211468219757,tcp,https,RST,21,24,3111,22326,0.14623629368583374,10.109802436813972,72.55269984066497,565.2666666666667,565.2666666666667,6993.662427772176,6993.662427772176,45720.22096116739,45720.22096116739,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,2.0
145,307.72060918807983,tcp,https,RST,20,18,2571,15263,0.12348864153188478,8.354981509959888,49.60018778160941,469.3157894736842,469.3157894736842,8316.773221299454,8316.773221299454,49741.065276968715,49741.065276968715,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,2.0,2.0,2.0
