id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,udp_packet_rate,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,tcp_syn_count,tcp_fin_count,tcp_rst_count
3967,0.619297981262207,tcp,-,RST,1,1,104,54,3.229463134893075,167.9320830144399,87.19550464211302,79.0,79.0,619.297981262207,619.297981262207,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3968,0.7599930763244629,tcp,-,RST,1,1,104,54,2.631602921532594,136.84335191969487,71.05327888138002,79.0,79.0,759.9930763244629,759.9930763244629,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3969,0.6689610481262207,tcp,-,RST,1,1,104,54,2.9897106948185668,155.46495613056547,80.7221887601013,79.0,79.0,668.9610481262207,668.9610481262207,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3970,0.5801401138305664,tcp,-,RST,1,1,104,54,3.447443044050756,179.2670382906393,93.08096218937041,79.0,79.0,580.1401138305664,580.1401138305664,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3971,0.7584528923034668,tcp,-,RST,1,1,104,54,2.6369468958393454,137.12123858364595,71.19756618766232,79.0,79.0,758.4528923034668,758.4528923034668,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3972,0.6023828983306885,tcp,-,RST,1,1,104,54,3.3201473772618053,172.64766361761386,89.64397918606873,79.0,79.0,602.3828983306885,602.3828983306885,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3973,0.758415937423706,tcp,-,RST,1,1,104,54,2.6370753847735338,137.12792000822375,71.20103538888542,79.0,79.0,758.415937423706,758.415937423706,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3974,0.5507049560546875,tcp,-,RST,1,1,104,54,3.6317087362500344,188.8488542850018,98.05613587875094,79.0,79.0,550.7049560546875,550.7049560546875,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3975,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
3976,0.7085089683532715,tcp,-,RST,1,1,104,54,2.822829476172241,146.78713276095652,76.2163958566505,79.0,79.0,708.5089683532715,708.5089683532715,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3977,0.7592110633850098,tcp,-,RST,1,1,104,54,2.6343135610838213,136.98430517635873,71.12646614926318,79.0,79.0,759.2110633850098,759.2110633850098,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3978,0.7591979503631592,tcp,-,RST,1,1,104,54,2.6343590614849637,136.9866711972181,71.12769466009402,79.0,79.0,759.1979503631592,759.1979503631592,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3979,0.32248401641845703,tcp,-,RST,1,1,104,54,6.201857760927875,322.4966035682495,167.45015954505263,79.0,79.0,322.48401641845703,322.48401641845703,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3980,0.840062141418457,tcp,-,RST,1,1,104,54,2.3807762561743004,123.80036532106364,64.28095891670611,79.0,79.0,840.062141418457,840.062141418457,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3981,0.7583661079406738,tcp,-,RST,1,1,104,54,2.637248657420827,137.136930185883,71.20571375036234,79.0,79.0,758.3661079406738,758.3661079406738,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3982,0.48827505111694336,tcp,-,RST,1,1,104,54,4.096052000660165,212.99470403432855,110.59340401782444,79.0,79.0,488.27505111694336,488.27505111694336,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3983,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
3984,0.7038588523864746,tcp,-,RST,1,1,104,54,2.8414787897017746,147.75689706449228,76.71992732194792,79.0,79.0,703.8588523864746,703.8588523864746,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3985,0.75895094871521,tcp,-,RST,1,1,104,54,2.635216417326706,137.0312537009887,71.15084326782106,79.0,79.0,758.95094871521,758.95094871521,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3986,0.7288289070129395,tcp,-,RST,1,1,104,54,2.7441282593975003,142.69466948867,74.0914630037325,79.0,79.0,728.8289070129395,728.8289070129395,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3987,0.7589240074157715,tcp,-,RST,1,1,104,54,2.6353099657635592,137.0361182197051,71.1533690756161,79.0,79.0,758.9240074157715,758.9240074157715,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3988,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
3989,0.7589230537414551,tcp,-,RST,1,1,104,54,2.635313277334367,137.0362904213871,71.15345848802791,79.0,79.0,758.9230537414551,758.9230537414551,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3990,0.7589120864868164,tcp,-,RST,1,1,104,54,2.635351360996862,137.03827077183684,71.15448674691528,79.0,79.0,758.9120864868164,758.9120864868164,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3991,0.6523962020874023,tcp,-,RST,1,1,104,54,3.065621770330382,159.41233205717987,82.77178779892031,79.0,79.0,652.3962020874023,652.3962020874023,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3992,0.7372589111328125,tcp,-,RST,1,1,104,54,2.7127512055798166,141.06306269015047,73.24428255065504,79.0,79.0,737.2589111328125,737.2589111328125,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3993,0.682420015335083,tcp,-,RST,1,1,104,54,2.9307463952650283,152.39881255378148,79.13015267215577,79.0,79.0,682.420015335083,682.420015335083,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3994,0.8268048763275146,tcp,-,RST,1,1,104,54,2.4189504165524034,125.78542166072498,65.3116612469149,79.0,79.0,826.8048763275146,826.8048763275146,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3995,0.49986696243286133,tcp,-,RST,1,1,104,54,4.001064583796386,208.05535835741208,108.02874376250242,79.0,79.0,499.8669624328613,499.8669624328613,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3996,0.32568907737731934,tcp,-,RST,1,1,104,54,6.140826140395699,319.3229593005763,165.80230579068387,79.0,79.0,325.68907737731934,325.68907737731934,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
3997,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
3998,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
3999,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
4000,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4001,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4002,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4003,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4004,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4005,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4006,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4007,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4008,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4009,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4010,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4011,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4012,0.6036911010742188,tcp,-,RST,1,1,104,54,3.3129525951950662,172.27353495014344,89.44972007026679,79.0,79.0,603.6911010742188,603.6911010742188,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4013,0.5513100624084473,tcp,-,RST,1,1,104,54,3.627722648962403,188.64157774604496,97.94851152198488,79.0,79.0,551.3100624084473,551.3100624084473,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4014,0.29620909690856934,tcp,-,RST,1,1,104,54,6.751987095849858,351.10332898419256,182.30365158794615,79.0,79.0,296.20909690856934,296.20909690856934,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4015,0.5820560455322266,tcp,-,RST,1,1,104,54,3.4360952271721854,178.67695181295366,92.774571133649,79.0,79.0,582.0560455322266,582.0560455322266,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4016,0.5362510681152344,tcp,-,RST,1,1,104,54,3.729596300906989,193.93900764716344,100.69910012448871,79.0,79.0,536.2510681152344,536.2510681152344,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4017,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
4018,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
4019,0.47769880294799805,tcp,-,RST,1,1,104,54,4.186738563415908,217.71040529762718,113.0419412122295,79.0,79.0,477.69880294799805,477.69880294799805,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4020,0.716080904006958,tcp,-,RST,1,1,104,54,2.7929804981652833,145.23498590459474,75.41047345046265,79.0,79.0,716.080904006958,716.080904006958,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4021,0.7428970336914062,tcp,-,RST,1,1,104,54,2.692163125301675,139.9924825156871,72.68840438314523,79.0,79.0,742.8970336914062,742.8970336914062,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4022,0.7405831813812256,tcp,-,RST,1,1,104,54,2.7005744260488034,140.42987015453775,72.91550950331768,79.0,79.0,740.5831813812256,740.5831813812256,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4023,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4024,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4025,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4026,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4027,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4028,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4029,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4030,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4031,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4032,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4033,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4034,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4035,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4036,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4037,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4038,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4039,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4040,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4041,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4042,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4043,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4044,0.0,tcp,-,RST,1,0,54,0,1000.0,54000.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4045,0.7023301124572754,tcp,-,RST,1,1,104,54,2.8476637474684177,148.07851486835773,76.88692118164728,79.0,79.0,702.3301124572754,702.3301124572754,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4046,0.4381091594696045,tcp,-,RST,1,1,104,54,4.565072326771926,237.38376099214014,123.256952822842,79.0,79.0,438.1091594696045,438.1091594696045,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4047,0.5829038619995117,tcp,-,RST,1,1,104,54,3.4310975280545923,178.41707145883882,92.639633257474,79.0,79.0,582.9038619995117,582.9038619995117,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4048,0.7121460437774658,tcp,-,RST,1,1,104,54,2.8084127089877757,146.03746086736433,75.82714314266995,79.0,79.0,712.1460437774658,712.1460437774658,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4049,0.712162971496582,tcp,-,RST,1,1,104,54,2.8083459545742455,146.03398963786077,75.82534077350464,79.0,79.0,712.162971496582,712.162971496582,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4050,0.712162971496582,tcp,-,RST,1,1,104,54,2.8083459545742455,146.03398963786077,75.82534077350464,79.0,79.0,712.162971496582,712.162971496582,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4051,0.6392240524291992,tcp,-,RST,1,1,104,54,3.1287934056916935,162.69725709596807,84.47742195367573,79.0,79.0,639.2240524291992,639.2240524291992,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4052,0.5774860382080078,tcp,-,RST,1,1,104,54,3.4632871925461326,180.0909340123989,93.50875419874558,79.0,79.0,577.4860382080078,577.4860382080078,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4053,0.4132261276245117,tcp,-,RST,1,1,104,54,4.839965012612538,251.67818065585197,130.67905534053853,79.0,79.0,413.2261276245117,413.2261276245117,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4054,0.0,tcp,-,INT,1,0,104,0,1000.0,104000.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,0.0
4055,0.7121191024780273,tcp,-,RST,1,1,104,54,2.808518958472555,146.04298584057287,75.83001187875898,79.0,79.0,712.1191024780273,712.1191024780273,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4056,0.7129850387573242,tcp,-,RST,1,1,104,54,2.805107949369933,145.86561336723653,75.7379146329882,79.0,79.0,712.9850387573242,712.9850387573242,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
4057,0.43474912643432617,tcp,-,RST,1,1,104,54,4.600354269606848,239.21842201955613,124.2095652793849,79.0,79.0,434.7491264343262,434.7491264343262,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0,0.0,1.0
