id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,tcp_syn_count,tcp_fin_count,tcp_rst_count,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,udp_packet_rate
40,1.0386650562286377,tcp,-,FIN,14,19,3174,6559,31.771551186887937,3055.845559611585,6314.836491963575,294.93939393939394,294.93939393939394,32.45828300714493,32.45828300714493,105.9288938654642,105.9288938654642,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
41,1.1161530017852783,tcp,-,FIN,13,16,2639,6236,25.98210097864246,2364.371189056464,5587.047644924634,306.0344827586207,306.0344827586207,39.862607206617085,39.862607206617085,126.33618330552413,126.33618330552413,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
42,1.148911952972412,tcp,-,FIN,12,16,2576,6055,24.370884059095815,2242.121333436815,5270.20367777947,308.25,308.25,42.55229455453379,42.55229455453379,132.5244979647574,132.5244979647574,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
43,60.43805694580078,tcp,-,RST,17,19,2815,6200,0.5956511810477929,46.576613184709366,102.58437006934211,250.41666666666666,250.41666666666666,1726.8016270228795,1726.8016270228795,4695.533108643299,4695.533108643299,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
44,0.07647991180419922,udp,dns,CON,1,1,72,366,26.150657771681526,941.4236797805349,4785.5703722177195,219.0,219.0,76.47991180419922,76.47991180419922,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,26.150657771681526
45,180.1143400669098,tcp,https,CON,16,17,3718,2942,0.1832169497872351,20.642443009361823,16.334068674971082,201.8181818181818,201.8181818181818,5628.573127090931,5628.573127090931,11683.407423547664,11683.407423547664,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
46,0.07372689247131348,udp,dns,CON,1,1,72,166,27.127143610158036,976.5771699656893,2251.552919643117,119.0,119.0,73.72689247131348,73.72689247131348,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,27.127143610158036
47,0.059350013732910156,udp,dns,CON,1,1,72,369,33.69839152861022,1213.142095029968,6217.353237028586,220.5,220.5,59.350013732910156,59.350013732910156,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,33.69839152861022
48,0.04437088966369629,udp,dns,CON,1,1,72,166,45.074597673356436,1622.6855162408317,3741.1916068885844,119.0,119.0,44.37088966369629,44.37088966369629,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,45.074597673356436
49,0.04626107215881348,udp,dns,CON,1,1,72,158,43.23289337380755,1556.3841614570717,3415.398576530796,115.0,115.0,46.26107215881348,46.26107215881348,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,43.23289337380755
50,0.04894208908081055,udp,dns,CON,1,1,72,169,40.86462260933953,1471.1264139362231,3453.0606104891904,120.5,120.5,48.94208908081055,48.94208908081055,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,40.86462260933953
51,179.8061671257019,tcp,https,RST,12,15,909,1941,0.15016170152342098,5.055443951288506,10.794957876183709,105.55555555555556,105.55555555555556,6915.621812526997,6915.621812526997,12604.17829782195,12604.17829782195,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
52,0.9580061435699463,tcp,-,RST,17,17,2882,6075,35.490377831295795,3008.331438523367,6341.295450738881,263.44117647058823,263.44117647058823,29.03048919908928,29.03048919908928,87.11817600880613,87.11817600880613,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
53,31.98822283744812,tcp,-,RST,9,9,814,1167,0.562707096654575,25.446865370934667,36.48217676643827,110.05555555555556,110.05555555555556,1881.6601669087129,1881.6601669087129,4804.869614067365,4804.869614067365,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
54,192.31571292877197,tcp,-,INT,9,8,529,540,0.08839631323466687,2.750685276537575,2.8078828909835356,62.88235294117647,62.88235294117647,12019.732058048248,12019.732058048248,14199.218282519723,14199.218282519723,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
55,0.042231082916259766,tcp,https,FIN,3,2,193,108,118.39620617625472,4570.093558403432,2557.358053407102,60.2,60.2,10.557770729064941,10.557770729064941,18.075545973960295,18.075545973960295,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
56,0.9215829372406006,tcp,-,FIN,12,16,2576,6055,30.382506954650736,2795.190639827868,6570.217128943222,308.25,308.25,34.13270137928151,34.13270137928151,96.3001055007173,96.3001055007173,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
57,0.04491114616394043,tcp,https,FIN,3,2,193,108,111.33093735235254,4297.374181800808,2404.7482468108146,60.2,60.2,11.227786540985107,11.227786540985107,19.28548817147044,19.28548817147044,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
58,180.27989292144775,tcp,https,INT,12,8,820,576,0.11093860594156486,4.548482843604159,3.1950318511170677,69.8,69.8,9488.415416918302,9488.415416918302,12725.841156058104,12725.841156058104,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
59,60.229382038116455,tcp,-,RST,27,30,5379,5782,0.9463819496591759,89.3085703020475,95.99965671805886,195.80701754385964,195.80701754385964,1075.5246792520795,1075.5246792520795,3835.347051978028,3835.347051978028,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
60,119.92171216011047,tcp,https,FIN,6,6,328,445,0.1000652824567623,2.735117720484836,3.7107542244382685,64.41666666666667,64.41666666666667,10901.973832737316,10901.973832737316,14374.87394907293,14374.87394907293,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
61,0.1934208869934082,tcp,http,RST,5,5,1017,629,51.700724546572886,5257.9636863864625,3251.9755739794346,164.6,164.6,21.491209665934246,21.491209665934246,24.383997765015472,24.383997765015472,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
62,78.15524315834045,tcp,https,FIN,5,4,273,252,0.11515542190517197,3.4930477977902163,3.224351813344815,58.333333333333336,58.333333333333336,9769.405394792557,9769.405394792557,13039.209538117917,13039.209538117917,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
63,13.975422859191895,tcp,-,RST,3,4,162,250,0.5008792986464785,11.591778054389932,17.888546380231375,58.857142857142854,58.857142857142854,2329.237143198649,2329.237143198649,5188.323943454836,5188.323943454836,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
64,14.858289957046509,tcp,https,FIN,4,3,247,162,0.4711174718110994,16.623716505334507,10.9030043476283,58.42857142857143,58.42857142857143,2476.3816595077515,2476.3816595077515,5508.3457852751235,5508.3457852751235,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
65,0.051928043365478516,tcp,-,RST,2,3,108,196,96.28708643630453,2079.801067024178,3774.4537883031376,60.8,60.8,12.982010841369629,12.982010841369629,22.254056762305417,22.254056762305417,0.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
66,60.20619082450867,tcp,-,RST,18,21,3219,9680,0.6477739160359557,53.46626245435234,160.78080787764233,330.7435897435897,330.7435897435897,1584.3734427502282,1584.3734427502282,4582.359072722962,4582.359072722962,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
67,14.984337091445923,tcp,https,FIN,3,4,163,259,0.4671544665126411,10.878025434508642,17.28471526096772,60.285714285714285,60.285714285714285,2497.3895152409873,2497.3895152409873,5540.074120126988,5540.074120126988,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
68,168.11031317710876,udp,-,CON,7,7,2429,1176,0.08327865040171938,14.448845844698313,6.9954066337444285,257.5,257.5,12931.562552085288,12931.562552085288,13898.192321138004,13898.192321138004,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.08327865040171938
69,0.05260491371154785,udp,dns,CON,1,1,81,130,38.01926205918211,1539.7801133968755,2471.252033846837,105.5,105.5,52.60491371154785,52.60491371154785,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,38.01926205918211
70,0.2666311264038086,udp,dns,CON,1,1,81,130,7.500999703129303,303.79048797673676,487.56498070340473,105.5,105.5,266.6311264038086,266.6311264038086,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,7.500999703129303
71,0.05650782585144043,udp,dns,CON,1,1,81,133,35.393327735843485,1433.429773301661,2353.6562944335915,107.0,107.0,56.50782585144043,56.50782585144043,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,35.393327735843485
72,60.52870488166809,tcp,-,RST,18,21,6672,8011,0.6443223934205085,110.2286925359393,132.35042804337675,376.4871794871795,376.4871794871795,1592.8606547807392,1592.8606547807392,4578.094132769204,4578.094132769204,2.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
73,0.0757899284362793,udp,dns,CON,1,1,129,244,26.388730551203892,1702.073120552651,3219.4251272468746,186.5,186.5,75.7899284362793,75.7899284362793,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,26.388730551203892
74,0.06820201873779297,udp,dns,CON,1,1,129,247,29.324645179333007,1891.439614066979,3621.5936796476262,188.0,188.0,68.20201873779297,68.20201873779297,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,29.324645179333007
75,0.034718990325927734,udp,dns,CON,1,1,129,244,57.60536182719644,3715.5458378541703,7027.854142917966,186.5,186.5,34.718990325927734,34.718990325927734,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,57.60536182719644
76,180.05466485023499,tcp,http-alt,INT,11,13,2071,1322,0.13329285314525233,11.502062452659066,7.342214660750983,141.375,141.375,7828.463689140652,7828.463689140652,13090.010800508318,13090.010800508318,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
77,180.86079716682434,tcp,http,INT,13,13,751,864,0.14375696893571602,4.152364756566258,4.777154660017639,62.11538461538461,62.11538461538461,7234.431886672974,7234.431886672974,12784.589813674915,12784.589813674915,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
78,180.84084606170654,tcp,http,INT,13,13,751,864,0.14377282879515105,4.152822862506094,4.7776816953465575,62.11538461538461,62.11538461538461,7233.633842468262,7233.633842468262,12781.861703570661,12781.861703570661,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
